CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 236,7,57,57,109,56,58,0,-39,-45,42763.983,42769.100,312.633,43239.372,43239.372,314.236,"[-3,0,-4,1,-4,1,-5,1,-4,1,-5,2,-5,2,-4,2,-4,3,-5,3,-5,4,-5,4,-5,4,-4,5,-4,5,-3,6,-3,6,-2,7,-2,8,-2,8,-1,9,0,9,0,9,2,10,1,12,3,13,0,0,4,13,5,14,6,16,6,15,7,18,8,18,8,18,9,19,9,19,10,20,11,21,11,21,11,22,12,23,12,22,13,24,12,23,12,25,12,25,11,25,10,26,9,25,9,25,9,26,8,26,6,25,0,0,-4,21,-4,21,-2,20,-4,22,-4,20,-5,21,-5,20,-4,19,-5,18,-3,17,-4,19,-2,18,-2,18,-2,17,-3,17,-1,17,-1,16,-1,16,0,16,0,17,-1,17,0,17,-1,16,2,16,1,18,2,18,0,0,1,17,1,17,1,18,1,16,1,17,1,17,0,17,0,16,0,16,1,15,1,16,1,15,1,15,1,15,0,14,1,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,16,-1,17,-3,16,-4,16,0,0]"
CSI_DATA: 237,3,58,58,104,57,59,0,-31,-30,43506.596,43511.714,15.60,43681.813,43681.813,16.673,"[-20,0,-20,1,-20,2,-22,0,-21,0,-21,0,-21,1,-21,0,-21,0,-20,0,-23,0,-22,1,-22,1,-22,1,-22,0,-23,2,-21,2,-21,1,-22,2,-23,1,-22,1,-22,2,-22,0,-22,2,-23,1,-23,1,0,0,-21,1,-22,0,-22,1,-21,1,-20,-1,-20,-1,-19,-1,-18,-2,-18,-1,-17,-2,-17,-2,-15,-2,-14,-2,-14,-2,-13,-2,-12,-1,-12,-1,-11,-1,-10,-1,-9,-1,-9,0,-8,0,-8,0,-8,1,-7,1,-6,2,0,0,8,-2,8,-3,7,-4,8,-4,7,-4,7,-5,6,-5,6,-6,6,-6,5,-7,5,-8,5,-9,4,-9,4,-9,5,-10,4,-11,3,-11,3,-11,3,-12,3,-12,3,-13,2,-13,3,-13,1,-14,2,-15,1,-16,0,0,0,-16,0,-17,-1,-17,-1,-17,0,-18,0,-19,0,-19,0,-19,0,-20,0,-19,-1,-20,0,-20,0,-20,0,-20,1,-20,1,-21,1,-21,2,-20,2,-20,3,-19,4,-19,4,-19,5,-19,4,-18,6,-17,6,-16,0,0]"
CSI_DATA: 238,4,58,58,104,57,59,0,-31,-31,43507.432,43512.549,311.862,43978.532,43978.532,313.392,"[8,3,8,2,8,1,8,1,8,1,8,0,8,0,7,-1,7,-1,7,-2,8,-3,7,-3,7,-4,7,-4,7,-5,6,-6,5,-6,6,-7,5,-7,6,-8,6,-9,5,-9,6,-9,5,-11,5,-11,5,-12,0,0,4,-13,4,-14,3,-14,3,-15,3,-15,3,-16,3,-17,3,-17,3,-17,3,-18,3,-19,4,-19,4,-19,4,-20,4,-20,4,-20,5,-21,5,-21,6,-21,6,-20,7,-20,8,-20,9,-20,9,-20,11,-18,11,-18,0,0,7,-6,6,-7,5,-7,6,-8,5,-7,5,-7,4,-8,3,-8,3,-8,2,-8,2,-8,1,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-4,-9,-4,-9,-5,-10,-6,-10,-6,-10,-8,-9,-9,-10,-10,-10,0,0,-11,-10,-12,-11,-13,-10,-14,-10,-14,-11,-15,-11,-16,-12,-17,-12,-18,-13,-18,-12,-20,-12,-19,-13,-20,-13,-21,-14,-21,-15,-23,-15,-23,-15,-23,-16,-22,-18,-22,-18,-22,-20,-21,-20,-22,-21,-23,-20,-20,-23,-20,-23,0,0]"
CSI_DATA: 239,5,58,58,109,57,59,0,-30,-36,43505.207,43510.324,311.922,44033.796,44033.796,368.656,"[-3,17,-2,17,-1,17,-2,18,-2,17,-3,16,-3,16,-3,15,-3,16,-2,15,-2,16,-2,16,-2,16,-2,16,-2,16,-1,16,-1,15,-1,15,-1,15,-1,16,-1,15,-1,15,-2,15,0,15,0,16,0,16,0,0,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,2,16,1,15,2,15,2,15,2,15,2,16,2,16,2,16,2,16,1,17,1,17,1,17,0,18,1,18,-1,18,-2,18,0,0,15,8,15,8,15,6,16,7,15,7,14,7,13,7,13,6,13,7,13,5,14,5,14,4,14,5,14,4,14,5,15,3,14,3,13,3,14,3,14,3,14,3,14,3,14,4,14,1,15,3,16,2,0,0,15,2,15,2,16,1,15,1,15,2,16,3,15,3,15,3,16,4,15,3,15,3,14,4,14,5,14,5,13,6,13,6,12,5,11,6,10,6,9,6,9,6,8,5,8,5,8,4,7,4,7,4,0,0]"
CSI_DATA: 240,6,50,50,76,49,59,0,-39,-47,42767.456,43512.534,737.141,44090.715,44090.715,425.575,"[-16,17,-17,17,-15,17,-17,17,-16,15,-16,15,-15,14,-14,12,-14,12,-13,12,-13,12,-12,11,-12,11,-11,11,-10,10,-9,10,-8,8,-8,8,-7,9,-6,8,-6,8,-5,7,-5,5,-4,7,-3,6,-2,5,0,0,-1,5,0,5,0,5,1,4,2,4,3,4,3,4,4,3,4,3,5,2,6,3,6,3,7,3,7,2,8,3,9,3,10,3,11,3,11,4,10,4,12,6,12,6,12,7,13,8,12,9,13,10,0,0,-1,8,-1,6,-1,6,-1,5,-1,4,0,2,0,2,1,1,2,0,2,-1,3,-1,4,-2,5,-2,5,-2,6,-1,7,-2,7,-2,8,-3,8,-2,9,-1,10,-1,10,-1,10,-1,10,-2,12,0,12,-1,0,0,11,0,13,1,12,0,13,0,12,1,13,2,12,3,12,3,12,2,11,2,12,2,11,3,10,3,10,2,10,2,10,2,9,1,9,1,8,0,8,1,8,0,8,0,8,0,8,-2,9,-2,10,-3,0,0]"
CSI_DATA: 241,7,58,58,111,57,59,0,-39,-45,43503.944,43509.61,312.673,44147.443,44147.443,482.303,"[-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-4,-4,-5,-4,-4,-5,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-3,-8,-3,-9,-1,-10,-2,-11,-1,-12,-1,-13,0,0,0,-13,1,-15,2,-15,2,-15,3,-17,3,-18,3,-18,3,-18,3,-19,5,-19,4,-20,6,-20,5,-21,5,-22,5,-22,6,-23,7,-23,6,-23,5,-24,5,-23,4,-23,4,-22,3,-23,3,-23,4,-22,2,-22,1,0,0,4,-21,3,-20,2,-20,4,-21,3,-20,4,-19,4,-19,4,-18,4,-18,2,-17,3,-18,2,-18,1,-17,1,-17,2,-16,0,-17,0,-16,-1,-15,-1,-15,-1,-16,0,-16,-2,-15,0,-15,-3,-15,-2,-17,-3,-16,0,0,-3,-16,-3,-16,-4,-16,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-15,-3,-14,-4,-15,-3,-14,-4,-14,-4,-14,-3,-14,-4,-15,-4,-15,-3,-15,-3,-15,-2,-15,-2,-16,-1,-16,-1,-17,-1,-17,1,-17,2,-17,0,0]"
CSI_DATA: 242,3,59,59,105,58,60,0,-31,-30,44246.602,44251.751,15.89,44421.842,44421.842,16.709,"[17,2,17,2,17,1,18,2,18,3,18,2,18,2,17,3,18,3,18,2,19,3,19,2,19,2,19,2,19,3,19,1,18,1,18,2,19,1,19,2,19,3,18,2,18,3,19,1,19,2,19,2,0,0,18,2,18,2,18,2,17,2,17,3,17,3,16,3,15,3,15,3,14,3,14,3,12,3,11,3,11,3,10,3,10,2,9,2,9,1,8,1,7,1,7,0,7,0,6,-1,6,-1,6,-1,6,-2,0,0,-3,-9,-4,-8,-5,-7,-5,-8,-6,-7,-6,-7,-7,-6,-6,-6,-7,-6,-8,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-4,-11,-3,-11,-2,-11,-2,-12,-2,-13,-2,-13,-2,-13,-1,-13,-2,-14,1,-15,0,-16,1,0,0,-16,1,-17,1,-17,2,-17,2,-18,2,-19,2,-18,2,-18,2,-19,2,-19,1,-21,3,-19,1,-19,1,-20,1,-20,0,-21,1,-21,0,-20,-1,-20,-1,-19,-2,-20,-3,-18,-3,-18,-4,-19,-3,-18,-5,-17,-5,0,0]"
CSI_DATA: 243,4,59,59,105,58,60,0,-31,-31,44247.440,44252.588,311.857,44718.572,44718.572,313.439,"[2,-9,2,-10,1,-9,1,-10,1,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-8,-3,-9,-4,-8,-4,-8,-5,-8,-5,-8,-6,-7,-7,-7,-7,-7,-8,-6,-8,-7,-9,-7,-9,-6,-10,-6,-10,-5,-11,-6,-12,-5,0,0,-13,-4,-13,-5,-14,-4,-14,-4,-15,-4,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-19,-3,-18,-4,-19,-4,-20,-4,-20,-4,-21,-4,-21,-5,-22,-5,-21,-6,-21,-6,-21,-7,-20,-8,-20,-9,-20,-9,-19,-10,-19,-11,0,0,9,-1,9,-1,9,-2,9,-2,8,-2,8,-3,8,-3,7,-4,7,-4,6,-4,7,-5,6,-6,5,-7,5,-7,5,-7,4,-9,3,-8,3,-9,2,-9,2,-10,1,-11,1,-11,1,-11,-2,-12,-1,-13,-2,-14,0,0,-3,-14,-4,-16,-5,-16,-5,-17,-5,-17,-6,-19,-6,-19,-6,-19,-7,-20,-7,-21,-9,-22,-8,-22,-8,-22,-9,-23,-8,-25,-9,-26,-9,-26,-9,-27,-8,-28,-7,-28,-6,-29,-5,-28,-6,-30,-6,-30,-3,-30,-2,-30,0,0]"
CSI_DATA: 244,5,59,59,110,58,60,0,-30,-35,44245.214,44250.362,311.918,44775.515,44775.515,370.382,"[9,15,9,15,9,14,9,15,8,14,9,15,8,14,8,14,8,14,8,12,9,14,9,13,9,13,9,13,8,14,9,12,9,12,8,12,10,13,9,12,9,13,9,12,8,12,10,12,9,13,10,12,0,0,9,11,9,12,10,12,9,11,10,12,10,12,9,11,9,11,9,11,10,10,10,11,9,10,10,10,10,11,10,10,11,11,11,10,12,11,11,11,11,11,11,12,10,12,10,13,11,14,10,14,10,14,0,0,10,11,10,11,11,10,11,11,11,10,10,11,10,10,9,10,10,10,10,8,11,9,10,8,11,8,10,8,10,8,11,8,10,7,10,7,10,7,11,7,10,7,11,7,10,7,12,6,12,7,12,6,0,0,12,6,12,7,12,6,12,6,12,7,12,7,12,7,12,7,12,8,11,8,12,8,10,8,10,9,9,9,9,9,9,9,8,9,7,9,6,9,5,8,5,8,4,7,4,6,5,6,4,6,4,5,0,0]"
CSI_DATA: 245,7,59,59,113,58,60,0,-39,-45,44243.953,44249.101,312.661,44832.491,44832.491,427.358,"[0,4,0,4,1,5,1,4,1,5,1,5,1,5,1,5,1,5,2,4,3,5,3,4,4,5,4,4,4,4,5,3,5,3,6,2,7,2,7,2,8,2,9,1,9,0,10,-1,11,-1,12,-2,0,0,12,-3,14,-4,15,-5,15,-5,16,-4,17,-6,17,-6,18,-5,18,-7,19,-6,21,-8,20,-7,21,-7,21,-7,22,-7,23,-7,23,-8,23,-7,24,-6,23,-6,23,-5,23,-4,23,-4,23,-4,23,-3,22,-2,0,0,-8,-21,-8,-21,-9,-20,-8,-22,-8,-21,-7,-20,-7,-20,-7,-19,-6,-19,-7,-18,-7,-19,-8,-18,-8,-18,-8,-16,-7,-17,-9,-17,-8,-15,-8,-15,-9,-14,-9,-15,-9,-15,-9,-14,-8,-14,-11,-13,-11,-14,-11,-14,0,0,-11,-13,-11,-14,-12,-13,-11,-12,-11,-13,-11,-13,-11,-13,-10,-12,-11,-13,-10,-12,-11,-12,-10,-12,-11,-12,-11,-12,-11,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-13,-11,-15,-10,-15,-10,-16,-10,-16,-8,-17,-7,-17,0,0]"
CSI_DATA: 246,3,60,60,107,59,61,0,-31,-30,44986.585,44991.765,15.169,45161.802,45161.802,16.666,"[10,13,11,13,12,12,12,14,11,14,11,14,11,14,10,14,11,14,11,13,12,15,12,14,12,14,12,14,12,15,13,14,13,13,12,13,13,14,12,15,12,15,12,14,11,14,13,14,13,15,13,15,0,0,12,14,11,14,12,15,11,13,10,15,10,15,9,14,8,14,8,13,8,12,8,12,6,11,6,11,6,10,5,9,6,9,5,8,5,8,5,7,4,6,4,6,4,5,4,4,5,4,5,4,4,4,0,0,-5,-8,-6,-7,-7,-6,-7,-7,-7,-6,-8,-6,-8,-5,-8,-4,-9,-4,-9,-3,-10,-3,-10,-2,-11,-2,-11,-2,-11,-2,-12,0,-12,0,-12,0,-12,1,-13,1,-13,1,-13,2,-14,1,-14,3,-15,3,-15,4,0,0,-15,5,-16,5,-16,6,-16,6,-16,6,-17,6,-17,6,-17,6,-18,6,-17,6,-19,7,-18,5,-19,5,-19,6,-19,6,-20,6,-19,5,-20,5,-20,4,-19,3,-19,2,-18,2,-18,1,-18,1,-18,-1,-18,-1,0,0]"
CSI_DATA: 247,5,60,60,112,59,61,0,-31,-35,44985.197,44990.377,311.961,45458.654,45458.654,313.518,"[18,-6,18,-6,17,-6,19,-6,18,-5,18,-5,17,-5,17,-4,17,-4,15,-5,17,-6,16,-6,17,-6,16,-5,17,-5,16,-6,15,-6,15,-5,16,-6,16,-5,16,-4,15,-5,15,-4,15,-6,16,-5,16,-6,0,0,15,-6,15,-6,15,-6,14,-6,14,-5,14,-5,14,-5,14,-5,14,-6,13,-6,14,-7,13,-6,13,-7,14,-7,13,-7,14,-8,14,-8,14,-8,15,-8,15,-8,16,-8,16,-7,17,-7,17,-8,18,-6,19,-6,0,0,10,-15,10,-15,9,-15,10,-15,9,-14,9,-14,9,-14,9,-13,8,-13,7,-13,8,-15,7,-14,7,-14,7,-14,7,-14,6,-15,5,-14,6,-14,5,-14,5,-15,6,-15,5,-15,6,-14,4,-15,6,-16,5,-16,0,0,4,-15,5,-16,5,-17,5,-16,5,-16,6,-16,6,-16,6,-15,6,-16,7,-15,7,-16,7,-14,8,-13,8,-13,8,-13,8,-13,8,-12,7,-11,8,-10,7,-9,7,-9,6,-8,6,-7,6,-8,6,-7,5,-7,0,0]"
CSI_DATA: 248,4,60,60,107,59,61,0,-31,-31,44987.424,44992.603,311.904,45512.32,45512.32,366.896,"[2,10,2,10,3,9,3,10,3,9,4,8,4,8,4,7,5,7,5,7,6,7,7,6,7,5,7,5,7,5,9,4,9,3,9,3,10,2,10,2,11,2,11,1,11,1,12,0,13,0,13,-1,0,0,14,-2,14,-3,14,-3,15,-3,16,-4,16,-4,17,-4,17,-5,17,-5,18,-5,19,-6,19,-5,19,-5,20,-5,21,-6,22,-6,22,-5,23,-5,22,-4,23,-3,23,-2,23,-2,23,0,23,-1,23,2,22,3,0,0,-9,4,-9,4,-7,5,-8,5,-7,5,-7,5,-6,6,-6,6,-5,6,-4,6,-4,7,-3,7,-3,7,-2,8,-2,7,-1,8,0,8,1,8,2,8,2,9,3,9,4,9,4,9,6,9,6,10,8,10,0,0,9,10,10,11,11,11,12,11,12,11,13,12,14,12,14,12,16,12,16,13,18,13,17,14,18,14,18,15,19,15,20,16,21,17,21,17,20,18,20,18,19,20,19,19,19,21,20,21,17,23,17,23,0,0]"
CSI_DATA: 249,7,60,60,115,59,61,0,-39,-45,44983.937,44989.117,312.705,45569.534,45569.534,424.398,"[-2,8,-2,9,0,8,0,9,-1,9,0,10,0,9,1,10,2,9,3,9,3,10,4,10,5,9,6,8,7,9,8,8,9,7,9,7,12,7,12,6,13,6,15,5,15,4,18,2,19,2,21,1,0,0,23,0,24,0,26,0,25,-2,28,-2,29,-2,30,-2,31,-2,32,-3,32,-4,34,-5,34,-4,34,-3,36,-3,35,-3,37,-3,36,-3,37,-2,37,-1,36,-1,36,2,34,2,35,3,34,2,34,5,33,5,0,0,2,-21,1,-20,0,-20,1,-21,1,-20,2,-19,1,-19,1,-18,1,-18,1,-17,1,-19,0,-18,0,-17,0,-17,1,-16,-1,-17,-1,-15,-1,-16,-2,-15,-2,-16,-1,-16,-3,-15,-1,-15,-4,-15,-3,-16,-4,-16,0,0,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-14,-4,-14,-4,-14,-5,-15,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15,-4,-15,-4,-15,-3,-15,-2,-15,-2,-16,-1,-16,-1,-16,-1,-17,1,-16,2,-16,0,0]"
CSI_DATA: 250,3,61,61,108,60,62,0,-31,-30,45726.607,45731.752,15.133,45901.862,45901.862,16.729,"[-15,-9,-16,-9,-16,-8,-17,-10,-16,-10,-17,-10,-16,-10,-16,-10,-16,-10,-17,-9,-18,-10,-18,-10,-18,-10,-18,-10,-18,-11,-19,-10,-18,-9,-17,-9,-18,-9,-18,-10,-18,-11,-18,-10,-17,-11,-18,-9,-18,-11,-19,-10,0,0,-17,-10,-17,-11,-17,-11,-16,-10,-16,-11,-16,-11,-15,-11,-13,-11,-13,-11,-12,-10,-12,-10,-11,-10,-10,-9,-10,-8,-9,-8,-9,-8,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-6,-4,-7,-4,-7,-3,-6,-3,-6,-2,0,0,2,-9,1,-9,0,-9,0,-10,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-4,-10,-5,-9,-5,-9,-6,-9,-6,-10,-8,-10,-7,-9,-8,-9,-9,-9,-8,-10,-9,-10,-10,-10,-10,-10,-11,-9,-12,-10,-13,-9,0,0,-13,-9,-14,-10,-15,-10,-15,-9,-15,-10,-15,-11,-15,-11,-15,-11,-16,-11,-15,-11,-17,-11,-15,-12,-16,-12,-16,-13,-15,-13,-16,-13,-16,-13,-15,-14,-14,-14,-13,-14,-12,-15,-11,-15,-11,-15,-12,-15,-10,-15,-9,-15,0,0]"
CSI_DATA: 251,7,61,61,116,60,62,0,-38,-45,45723.962,45729.107,312.959,46199.648,46199.648,314.515,"[3,1,4,1,4,0,5,0,4,0,5,0,5,-1,6,-1,6,-1,5,-1,7,-2,6,-3,7,-3,6,-4,7,-4,7,-6,6,-6,6,-6,6,-8,6,-8,6,-9,5,-10,6,-10,5,-12,6,-14,6,-15,0,0,5,-17,5,-17,5,-19,4,-19,5,-21,5,-22,5,-22,5,-22,5,-23,4,-24,4,-26,5,-25,5,-26,5,-27,5,-27,5,-28,5,-28,6,-28,6,-27,7,-27,7,-27,9,-26,9,-26,8,-27,10,-25,10,-24,0,0,6,20,7,19,8,18,7,20,7,18,6,18,6,18,6,17,5,17,6,15,7,17,7,15,7,15,7,15,6,15,8,14,8,13,7,13,8,13,8,13,8,13,9,13,8,13,10,12,10,13,10,12,0,0,9,12,10,12,10,12,10,11,9,12,9,12,9,12,9,11,9,11,9,10,10,10,9,10,9,10,10,10,9,10,10,11,10,11,10,11,9,12,9,12,9,13,8,14,8,14,8,15,6,16,5,16,0,0]"
CSI_DATA: 252,3,62,62,110,61,63,0,-31,-30,46466.583,46471.692,15.94,46641.827,46641.827,16.688,"[17,-5,19,-5,18,-6,20,-5,19,-5,20,-5,20,-5,19,-5,19,-4,19,-5,21,-6,20,-6,20,-6,20,-6,21,-5,21,-7,20,-7,20,-6,21,-7,21,-6,21,-5,20,-6,20,-5,20,-7,22,-6,21,-6,0,0,20,-6,20,-5,21,-5,19,-5,20,-4,19,-4,19,-3,18,-2,17,-2,16,-2,16,-3,15,-2,14,-2,13,-2,12,-1,12,-2,11,-2,10,-2,9,-2,8,-2,8,-2,7,-2,7,-3,7,-3,6,-3,6,-4,0,0,8,-3,7,-4,7,-4,7,-5,6,-5,6,-6,5,-7,5,-7,5,-7,4,-7,4,-9,4,-9,3,-10,3,-10,3,-10,2,-11,2,-11,2,-11,1,-12,1,-13,1,-13,0,-13,1,-13,-1,-14,0,-15,-2,-15,0,0,-2,-16,-2,-16,-3,-17,-3,-16,-3,-18,-3,-18,-3,-18,-3,-18,-3,-19,-3,-18,-3,-20,-2,-19,-2,-19,-2,-20,-1,-19,-2,-21,-2,-20,-1,-20,0,-20,0,-19,1,-19,2,-18,2,-18,2,-18,4,-17,4,-16,0,0]"
CSI_DATA: 253,4,62,62,111,61,63,0,-31,-31,46467.425,46472.534,311.915,46938.825,46938.825,313.686,"[9,-4,10,-5,8,-5,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,5,-7,5,-8,4,-8,4,-9,3,-9,3,-9,2,-10,1,-10,1,-10,0,-11,0,-11,0,-11,-1,-11,-2,-11,-3,-12,-3,-13,-4,-13,0,0,-5,-13,-6,-13,-7,-14,-7,-13,-8,-15,-8,-15,-8,-16,-9,-15,-9,-15,-10,-15,-11,-17,-10,-17,-11,-18,-11,-19,-11,-18,-12,-20,-11,-20,-12,-22,-10,-21,-9,-21,-8,-22,-7,-22,-6,-22,-7,-23,-5,-23,-5,-23,0,0,0,8,0,9,1,8,2,8,1,7,2,7,2,7,3,6,3,6,4,5,5,5,5,4,6,4,6,4,6,3,7,2,7,2,7,1,8,0,9,0,9,0,9,-1,10,-2,10,-3,12,-3,12,-5,0,0,12,-6,13,-6,14,-7,14,-8,15,-8,16,-9,16,-10,16,-10,18,-11,17,-11,19,-13,19,-12,19,-12,20,-13,21,-13,23,-14,22,-14,24,-14,24,-13,25,-12,26,-12,25,-11,26,-11,27,-12,28,-9,28,-8,0,0]"
CSI_DATA: 254,5,62,62,114,61,63,0,-31,-35,46455.252,46470.305,311.978,46992.787,46992.787,367.648,"[11,-17,11,-18,10,-17,12,-18,11,-17,11,-17,11,-17,11,-16,10,-16,9,-16,11,-17,9,-17,10,-17,9,-16,10,-17,8,-17,8,-17,8,-16,8,-18,9,-17,9,-17,9,-17,9,-16,8,-17,9,-17,8,-18,0,0,8,-17,8,-17,7,-17,7,-17,8,-17,7,-17,7,-16,7,-16,6,-16,6,-17,6,-18,6,-16,5,-16,5,-17,5,-17,4,-19,5,-18,5,-19,5,-19,6,-19,6,-20,6,-19,7,-20,7,-21,9,-20,10,-20,0,0,-2,-19,-3,-19,-4,-18,-3,-20,-3,-18,-3,-18,-3,-17,-3,-17,-3,-17,-4,-15,-4,-17,-4,-17,-5,-16,-5,-16,-4,-16,-6,-16,-6,-16,-5,-15,-6,-16,-6,-16,-6,-16,-6,-15,-5,-15,-7,-15,-7,-16,-7,-16,0,0,-8,-16,-7,-16,-8,-17,-7,-15,-7,-16,-7,-17,-7,-17,-6,-16,-6,-17,-6,-16,-6,-18,-4,-17,-3,-17,-4,-17,-2,-16,-2,-16,-2,-15,-1,-15,-1,-14,-1,-13,0,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-10,0,0]"
CSI_DATA: 255,7,62,62,118,61,63,0,-39,-45,46463.941,46469.49,312.700,47062.553,47062.553,437.414,"[2,4,3,4,3,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,6,3,7,3,7,2,7,1,7,1,8,0,8,-1,8,-1,9,-2,9,-2,10,-3,10,-4,10,-4,11,-6,12,-7,12,-8,0,0,12,-10,13,-11,14,-12,13,-12,15,-13,16,-13,16,-14,16,-14,16,-14,16,-15,18,-17,18,-15,18,-16,18,-18,19,-17,19,-18,19,-18,20,-18,21,-16,20,-15,21,-15,21,-13,21,-14,21,-14,22,-12,21,-11,0,0,-9,-18,-10,-18,-11,-16,-10,-19,-10,-17,-9,-18,-9,-16,-9,-15,-9,-15,-9,-14,-10,-16,-10,-14,-10,-14,-10,-13,-10,-14,-11,-13,-11,-12,-10,-12,-12,-11,-12,-12,-12,-12,-12,-11,-11,-11,-13,-10,-13,-11,-14,-11,0,0,-13,-10,-13,-11,-14,-11,-13,-10,-13,-11,-14,-10,-13,-10,-13,-9,-13,-10,-12,-9,-13,-9,-12,-10,-12,-10,-13,-10,-12,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-13,-9,-14,-9,-15,0,0]"
CSI_DATA: 256,3,63,63,112,62,64,0,-31,-30,47206.568,47213.124,16.553,47383.275,47383.275,18.140,"[9,14,9,14,10,13,10,15,9,15,9,15,9,15,8,15,9,15,9,14,10,16,10,15,10,16,10,15,10,16,12,15,11,15,10,15,11,15,11,16,10,16,11,16,9,16,11,15,11,16,11,16,0,0,10,16,10,16,10,16,9,15,9,15,8,15,7,15,7,14,7,14,6,13,7,13,5,12,5,11,5,11,5,10,5,10,5,9,4,8,4,8,4,7,3,7,4,5,4,5,4,5,4,5,4,4,0,0,-8,-6,-8,-5,-8,-4,-9,-4,-8,-3,-9,-3,-9,-2,-9,-1,-9,-1,-9,0,-10,0,-10,1,-10,2,-10,2,-11,2,-11,4,-10,4,-10,4,-11,5,-11,5,-11,5,-11,6,-11,6,-11,8,-12,8,-12,9,0,0,-12,10,-12,10,-12,11,-11,11,-13,11,-13,12,-13,11,-13,12,-14,12,-13,12,-14,13,-14,12,-14,12,-14,12,-15,12,-15,13,-15,12,-16,12,-16,11,-16,10,-16,9,-15,8,-15,8,-15,8,-16,7,-16,6,0,0]"
CSI_DATA: 257,4,63,63,113,62,64,0,-31,-31,47207.411,47213.967,311.935,47678.635,47678.635,313.500,"[-4,9,-3,9,-2,9,-2,10,-2,9,-1,9,-1,9,0,8,0,8,1,8,2,8,2,8,3,8,3,7,4,8,5,7,6,7,6,6,7,6,7,7,8,7,8,6,9,6,10,5,11,5,12,5,0,0,12,4,13,4,14,3,14,3,15,3,15,3,16,3,16,3,17,2,18,3,19,2,19,3,19,3,20,3,20,3,21,3,22,4,22,5,21,5,21,6,21,7,20,8,20,9,21,8,20,10,19,11,0,0,3,8,4,8,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,3,6,3,7,3,7,2,7,1,7,1,7,-1,8,-2,7,-2,8,-3,8,-3,9,-4,8,-5,9,-5,8,-7,9,-8,10,-9,0,0,9,-11,10,-11,10,-13,9,-13,11,-14,10,-15,11,-15,11,-16,12,-17,11,-17,12,-20,13,-18,13,-19,14,-21,14,-20,15,-23,14,-22,16,-23,16,-22,17,-21,19,-22,18,-21,19,-20,20,-22,22,-20,22,-19,0,0]"
CSI_DATA: 258,5,63,63,116,62,64,0,-31,-34,47205.182,47211.738,311.892,47725.275,47725.275,360.140,"[21,2,21,1,20,0,21,2,20,2,20,2,19,2,18,2,19,2,18,2,19,2,19,1,18,1,18,1,18,2,19,0,17,0,18,0,18,1,18,1,18,2,18,1,17,2,17,0,18,1,18,0,0,0,17,1,17,0,17,0,17,-1,17,0,17,0,16,0,16,0,16,-1,16,-1,17,-2,16,-1,16,-2,16,-2,16,-3,17,-3,18,-3,18,-3,18,-3,19,-3,19,-2,19,-1,20,-1,21,-1,21,1,22,2,0,0,10,-14,10,-15,8,-14,10,-16,9,-14,9,-14,8,-14,8,-13,8,-14,7,-13,7,-15,7,-15,7,-14,6,-15,7,-15,5,-15,4,-15,5,-14,5,-15,5,-15,6,-15,4,-15,5,-14,3,-16,5,-17,4,-17,0,0,4,-17,4,-17,4,-18,3,-16,4,-17,4,-17,5,-17,5,-17,5,-17,5,-16,6,-17,7,-16,7,-15,7,-16,7,-14,7,-15,7,-13,7,-13,7,-12,7,-11,7,-10,6,-9,6,-9,5,-9,6,-8,5,-8,0,0]"
