CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 2344, 13, 448, 448, 534, 448, 545, 0, -36, -45, 403150.459, 403160.316, 411.532, 403715.370, 99.218, 413.931, "[-7,2,-7,3,-7,4,-8,3,-7,3,-7,3,-8,4,-7,4,-7,5,-7,5,-8,5,-7,6,-8,7,-7,7,-7,6,-7,8,-6,8,-6,8,-6,9,-7,9,-7,9,-6,10,-7,9,-6,11,-7,12,-6,12,0,0,-5,13,-6,14,-6,15,-5,15,-6,14,-6,16,-6,16,-7,15,-6,16,-7,16,-7,18,-8,16,-7,16,-8,16,-8,17,-8,18,-8,18,-8,17,-8,17,-8,16,-9,16,-9,15,-10,15,-9,16,-10,15,-10,14,0,0,-9,6,-9,7,-8,7,-9,7,-8,6,-8,6,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-5,2,-5,2,-5,2,-6,2,-6,1,-6,1,-5,1,-6,2,-6,1,-7,2,0,0,-7,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,0,-9,1,-10,1,-9,1,-11,2,-10,1,-11,2,-11,2,-11,2,-12,3,-12,3,-12,3,-13,3,-12,3,-12,3,-12,3,-13,3,-14,4,-13,3,-14,4,0,0]"
CSI_DATA: 2345, 15, 422, 422, 406, 422, 545, 0, -31, -43, 403162.392, 403172.250, 512.627, 403816.569, 101.199, 515.130, "[-1,-12,-1,-12,-3,-12,-1,-13,-2,-12,-1,-11,-1,-12,-1,-11,-1,-11,-1,-10,-1,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-10,-3,-9,-3,-9,-4,-8,-3,-9,-3,-9,-4,-8,-3,-8,-5,-8,-5,-8,-5,-8,0,0,-6,-8,-6,-8,-6,-8,-7,-7,-6,-8,-7,-8,-7,-7,-6,-7,-8,-7,-7,-8,-9,-8,-8,-8,-9,-8,-9,-8,-9,-8,-10,-9,-10,-9,-10,-9,-9,-10,-10,-10,-9,-12,-10,-11,-9,-12,-10,-13,-9,-13,-8,-14,0,0,-7,7,-7,7,-6,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-6,6,-7,7,-6,7,-6,7,-6,6,-6,6,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-3,7,-3,6,-2,7,-2,7,-1,8,0,0,0,8,0,8,1,9,1,8,1,8,1,9,1,10,1,10,1,10,1,10,2,11,1,10,1,11,0,11,0,11,0,11,0,11,-1,12,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-3,10,-3,10,0,0]"
CSI_DATA: 2346, 9, 520, 520, 541, 519, 546, 0, -50, -48, 403873.449, 403883.274, 112.660, 404155.458, 338.889, 114.19, "[9,2,9,2,9,0,10,1,8,1,8,0,9,-1,7,-1,7,-1,7,-2,8,-3,7,-4,7,-4,6,-5,7,-5,6,-7,5,-7,5,-6,5,-8,5,-8,6,-9,4,-10,5,-9,3,-11,4,-12,4,-14,0,0,2,-14,2,-15,2,-16,1,-16,1,-17,2,-18,2,-18,1,-18,1,-20,1,-19,1,-22,1,-21,1,-22,2,-23,1,-23,1,-25,2,-25,3,-25,4,-24,4,-23,6,-24,6,-23,7,-23,7,-24,9,-22,9,-22,0,0,4,-20,4,-20,3,-20,4,-20,4,-19,5,-19,4,-18,4,-17,4,-17,3,-16,3,-18,2,-17,2,-17,2,-16,3,-16,1,-16,0,-15,1,-15,-1,-16,0,-16,1,-16,-1,-15,0,-15,-2,-16,-1,-17,-1,-17,0,0,-2,-16,-1,-17,-2,-17,-1,-16,-1,-17,-1,-17,-1,-17,0,-16,-1,-16,-1,-16,-1,-16,-1,-15,0,-15,0,-15,0,-14,-1,-15,0,-14,0,-15,0,-15,0,-14,1,-14,1,-13,1,-14,1,-14,2,-14,2,-14,0,0]"
CSI_DATA: 2347, 11, 481, 481, 486, 481, 546, 0, -45, -37, 403897.708, 403907.533, 219.176, 404261.988, 106.530, 220.549, "[2,-1,2,-2,1,-2,1,-3,1,-3,0,-4,-1,-4,-1,-4,-1,-5,-2,-6,-2,-7,-3,-7,-3,-7,-4,-7,-3,-8,-5,-8,-6,-8,-7,-8,-8,-8,-8,-9,-8,-9,-10,-8,-9,-9,-13,-7,-13,-9,-15,-9,0,0,-17,-8,-18,-9,-20,-9,-19,-7,-20,-9,-20,-9,-21,-10,-21,-10,-23,-9,-22,-10,-25,-10,-23,-11,-23,-11,-24,-11,-24,-10,-25,-10,-25,-11,-23,-11,-22,-11,-21,-12,-20,-12,-20,-12,-19,-12,-19,-11,-16,-11,-16,-12,0,0,2,8,2,9,3,8,2,9,2,9,2,9,2,9,2,8,2,9,2,8,3,9,3,9,3,9,3,9,2,10,3,10,3,9,2,9,3,10,2,10,2,10,3,10,2,10,4,10,4,11,4,11,0,0,4,11,4,11,4,11,5,11,4,12,4,12,4,12,4,12,5,12,5,12,6,12,5,12,5,12,5,12,5,12,6,13,6,13,6,13,6,14,5,14,5,14,5,14,5,14,6,14,5,14,4,15,0,0]"
CSI_DATA: 2348, 12, 491, 491, 506, 490, 546, 0, -31, -54, 403899.213, 403909.39, 313.447, 404356.248, 94.260, 314.809, "[11,9,11,9,12,7,12,9,11,8,11,8,11,8,10,7,11,7,10,6,11,7,11,6,11,7,11,6,10,6,11,5,11,4,10,4,11,3,10,4,10,4,11,3,9,3,11,1,12,2,12,1,0,0,12,-1,12,0,13,-1,12,-2,13,-1,13,-2,14,-1,13,-2,14,-3,14,-3,15,-3,15,-2,16,-2,16,-3,16,-3,18,-3,17,-3,18,-2,18,-1,18,-1,18,1,18,1,18,2,18,1,18,3,17,3,0,0,16,-7,16,-7,15,-7,16,-6,14,-5,14,-5,13,-5,12,-4,11,-4,10,-4,11,-5,10,-4,9,-4,9,-4,8,-3,8,-4,7,-3,6,-2,6,-2,6,-2,5,-1,5,0,4,0,4,1,3,2,3,2,0,0,2,4,1,5,0,6,0,7,-1,8,-2,9,-2,10,-3,10,-4,11,-4,12,-4,14,-4,14,-5,14,-6,15,-7,15,-7,16,-7,16,-7,16,-7,15,-6,15,-6,16,-5,15,-3,15,-1,17,-1,17,0,18,0,0]"
CSI_DATA: 2349, 13, 449, 449, 535, 449, 546, 0, -36, -45, 403890.481, 403900.306, 412.585, 404455.389, 99.141, 413.950, "[4,6,5,6,6,6,6,7,5,6,6,6,6,6,6,6,6,6,7,5,8,6,8,6,9,6,9,5,8,6,10,5,10,4,10,4,11,4,11,5,11,5,12,4,11,5,14,3,15,4,15,4,0,0,15,3,17,3,17,2,17,2,17,4,18,4,18,4,18,4,19,3,18,4,20,4,19,5,19,5,19,5,19,5,20,5,21,5,19,5,19,6,18,7,18,8,18,7,18,7,18,7,17,8,17,8,0,0,-13,-3,-13,-3,-12,-2,-13,-3,-12,-3,-12,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-7,-5,-6,-5,-6,-5,-7,-5,-6,-6,-8,-6,-7,-6,-7,-7,-8,-6,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-10,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-8,0,0]"
CSI_DATA: 2350, 15, 423, 423, 407, 423, 546, 0, -31, -42, 403902.413, 403912.239, 513.686, 404556.575, 101.186, 515.136, "[4,-13,3,-13,2,-13,4,-14,3,-12,4,-12,3,-12,3,-10,3,-11,2,-10,2,-11,2,-11,2,-11,1,-10,1,-10,0,-11,0,-10,0,-9,-1,-9,0,-10,0,-10,-1,-10,0,-9,-2,-9,-2,-10,-2,-10,0,0,-3,-9,-3,-10,-4,-10,-5,-9,-4,-10,-4,-10,-4,-10,-5,-9,-6,-10,-5,-10,-6,-11,-5,-11,-6,-11,-6,-12,-6,-11,-8,-13,-8,-13,-7,-13,-7,-14,-7,-14,-5,-15,-6,-15,-5,-16,-6,-17,-3,-17,-3,-17,0,0,15,6,16,6,16,5,17,7,16,7,16,7,15,7,14,6,15,7,14,5,16,6,15,5,15,4,15,4,14,5,15,3,14,2,13,2,14,2,14,2,14,2,13,0,13,0,14,-3,14,-2,15,-4,0,0,15,-5,14,-5,16,-7,15,-7,16,-7,17,-7,17,-8,17,-7,18,-8,17,-8,19,-10,18,-8,19,-8,20,-8,20,-7,21,-8,20,-7,21,-7,21,-6,21,-5,21,-4,21,-4,21,-4,21,-4,21,-2,21,-2,0,0]"
CSI_DATA: 2351, 9, 521, 521, 542, 520, 547, 0, -50, -48, 404613.436, 404623.396, 112.363, 404895.108, 338.533, 113.662, "[-8,-8,-7,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-2,-9,-3,-9,-1,-9,-1,-9,0,-9,0,-9,3,-8,3,-8,3,-8,5,-9,4,-9,5,-9,6,-9,6,-9,8,-9,9,-10,9,0,0,-9,11,-9,12,-8,13,-8,14,-9,13,-10,15,-9,15,-9,15,-9,17,-9,17,-10,19,-11,17,-11,18,-11,19,-11,19,-12,20,-12,21,-13,20,-13,19,-14,19,-16,19,-15,18,-16,17,-16,18,-17,16,-17,16,0,0,-20,-10,-21,-10,-19,-8,-21,-11,-19,-10,-18,-10,-18,-10,-17,-9,-17,-9,-16,-8,-18,-8,-17,-7,-18,-7,-17,-7,-17,-7,-17,-6,-17,-5,-16,-5,-17,-5,-17,-5,-16,-5,-17,-3,-17,-4,-18,-2,-18,-3,-19,-3,0,0,-19,-3,-19,-4,-20,-4,-18,-3,-18,-4,-19,-4,-18,-5,-18,-4,-18,-5,-17,-4,-18,-4,-16,-4,-17,-4,-17,-5,-16,-4,-17,-4,-16,-3,-16,-5,-15,-5,-14,-5,-15,-6,-14,-6,-14,-5,-15,-5,-14,-7,-14,-7,0,0]"
CSI_DATA: 2352, 11, 482, 482, 487, 482, 547, 0, -46, -37, 404637.715, 404647.676, 219.189, 405001.910, 106.802, 220.464, "[-4,-3,-3,-2,-3,-1,-3,-1,-2,1,-2,1,-3,2,-2,2,-2,2,-1,3,-2,4,-2,5,-1,5,0,6,0,6,1,6,2,7,3,7,4,7,4,8,5,9,7,9,6,9,10,9,9,11,11,11,0,0,13,10,14,13,16,12,16,11,17,12,18,14,18,14,18,13,19,12,19,13,21,15,19,14,20,16,21,15,20,15,22,16,22,15,20,15,19,16,18,15,17,16,17,14,15,14,16,15,13,14,12,14,0,0,-7,6,-7,6,-6,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-8,7,-8,8,-7,7,-8,7,-7,8,-8,7,-9,7,-8,8,-8,7,-7,8,-8,9,-8,9,0,0,-8,9,-8,9,-8,10,-8,10,-9,10,-9,10,-9,10,-9,10,-9,10,-8,10,-8,12,-8,11,-8,11,-8,11,-8,11,-8,12,-9,12,-9,12,-9,12,-10,12,-10,12,-10,11,-10,12,-10,13,-11,11,-11,12,0,0]"
CSI_DATA: 2353, 12, 492, 492, 507, 491, 547, 0, -30, -55, 404639.230, 404649.191, 313.302, 405096.157, 94.247, 314.711, "[-10,-10,-10,-10,-11,-9,-11,-10,-10,-10,-10,-9,-10,-9,-9,-8,-10,-9,-10,-8,-10,-9,-11,-8,-10,-8,-10,-7,-9,-7,-11,-7,-10,-6,-10,-6,-10,-5,-10,-6,-10,-6,-11,-5,-10,-5,-11,-3,-11,-4,-12,-4,0,0,-12,-2,-13,-3,-13,-2,-12,-1,-12,-2,-13,-2,-13,-2,-13,-1,-14,-1,-14,-1,-16,0,-15,-1,-15,-1,-16,-1,-16,-1,-17,-1,-18,-2,-17,-2,-17,-3,-16,-3,-17,-5,-17,-5,-17,-6,-18,-6,-16,-7,-15,-7,0,0,-11,13,-11,12,-9,12,-11,11,-10,10,-10,10,-10,8,-8,7,-9,7,-7,7,-7,7,-6,6,-6,6,-6,6,-6,5,-5,5,-5,4,-5,3,-5,3,-5,2,-5,1,-5,1,-4,0,-4,-1,-4,-2,-4,-3,0,0,-3,-5,-3,-5,-3,-7,-3,-7,-3,-8,-2,-10,-2,-11,-2,-11,-2,-12,-2,-12,-3,-14,-1,-14,-1,-15,-1,-16,0,-16,-1,-16,-1,-16,-1,-17,0,-16,-1,-15,-1,-15,-2,-15,-4,-15,-6,-15,-6,-15,-8,-16,0,0]"
CSI_DATA: 2354, 13, 450, 450, 536, 450, 547, 0, -35, -46, 404630.493, 404640.453, 412.604, 405195.308, 99.151, 413.862, "[-8,-3,-9,-3,-9,-2,-10,-3,-9,-3,-9,-3,-10,-2,-10,-2,-10,-2,-10,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,-1,-13,2,-12,2,-12,2,-12,3,-13,2,-14,2,-14,4,-14,2,-14,5,-16,5,-16,5,0,0,-16,7,-17,7,-18,8,-17,9,-18,7,-19,8,-18,7,-18,7,-19,8,-19,8,-20,9,-20,7,-20,7,-20,7,-20,8,-21,9,-22,8,-20,7,-20,6,-19,6,-20,5,-20,5,-20,4,-21,5,-20,4,-19,4,0,0,6,-13,5,-13,5,-13,5,-13,4,-12,5,-11,4,-11,4,-10,4,-10,3,-9,3,-9,2,-9,2,-9,2,-8,2,-7,2,-7,2,-6,1,-6,2,-5,2,-5,2,-4,2,-4,2,-4,3,-4,3,-3,3,-4,0,0,4,-3,5,-2,5,-2,5,-2,6,-1,6,-1,7,-1,7,-1,7,-1,7,-2,8,-2,8,-1,9,-2,10,-1,10,-1,11,-2,10,-3,11,-2,11,-1,12,-1,12,-1,12,-1,12,-2,13,-3,13,-2,14,-2,0,0]"
CSI_DATA: 2355, 15, 424, 424, 408, 424, 547, 0, -31, -42, 404642.426, 404652.386, 513.687, 405296.503, 101.195, 515.57, "[11,0,11,0,11,-1,12,0,11,0,10,0,10,0,9,0,9,0,9,-1,10,-1,10,-1,9,-1,9,-2,8,-1,9,-2,8,-3,8,-2,7,-3,8,-3,8,-2,7,-3,7,-2,7,-4,8,-4,7,-4,0,0,7,-5,7,-5,7,-6,6,-6,7,-6,7,-6,6,-7,7,-7,6,-7,7,-7,7,-8,7,-8,8,-8,7,-9,7,-9,8,-10,8,-10,8,-10,9,-9,9,-10,10,-10,10,-10,12,-10,12,-10,13,-9,13,-8,0,0,16,-9,16,-9,15,-9,17,-9,16,-9,16,-8,16,-8,16,-8,15,-8,14,-8,15,-9,14,-10,14,-10,13,-9,14,-8,13,-10,12,-10,11,-9,11,-10,11,-10,11,-10,10,-10,9,-10,8,-13,8,-13,8,-14,0,0,7,-14,7,-15,7,-16,6,-16,7,-17,7,-17,8,-17,7,-17,8,-18,7,-18,7,-20,7,-18,8,-19,9,-19,9,-18,10,-19,9,-18,10,-18,11,-17,12,-16,12,-16,12,-15,11,-15,11,-16,13,-14,13,-13,0,0]"
CSI_DATA: 2356, 9, 522, 522, 543, 521, 548, 0, -50, -48, 405353.409, 405363.289, 112.384, 405635.134, 338.631, 113.695, "[-1,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-6,-4,-6,-5,-7,-6,-6,-7,-6,-7,-5,-7,-4,-8,-4,-8,-3,-7,-3,-8,-2,-9,-3,-9,-3,-10,-1,-9,-2,-11,0,-12,0,-12,1,0,0,-13,2,-14,2,-15,3,-14,4,-15,3,-16,3,-16,4,-16,4,-17,5,-17,5,-19,7,-18,5,-19,5,-20,5,-19,5,-21,6,-22,6,-22,5,-22,3,-21,3,-22,2,-21,1,-22,1,-22,2,-21,0,-21,-1,0,0,-20,4,-20,4,-18,4,-20,4,-19,3,-19,3,-19,3,-17,2,-18,2,-16,2,-18,3,-17,3,-16,3,-16,3,-16,3,-15,4,-15,5,-15,4,-14,5,-15,5,-15,4,-14,6,-15,5,-15,7,-16,6,-16,7,0,0,-15,7,-15,6,-16,7,-15,7,-16,6,-16,6,-16,6,-15,5,-15,5,-15,5,-16,5,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-15,3,-14,3,-14,2,-14,2,-14,1,-14,2,-14,1,-14,0,0,0]"
CSI_DATA: 2357, 11, 483, 483, 488, 483, 548, 0, -48, -37, 405377.709, 405387.590, 219.154, 405741.902, 106.768, 220.463, "[-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-2,0,-2,0,-2,1,-3,2,-2,2,-2,3,-2,4,-1,4,-1,4,-1,5,0,6,0,6,0,6,2,7,1,8,2,8,3,9,3,9,5,9,6,11,7,11,0,0,9,12,9,13,11,14,11,13,11,15,11,16,11,16,12,16,13,16,13,16,15,18,13,17,13,18,13,18,13,18,14,20,14,18,13,18,11,19,10,17,10,18,9,17,8,17,9,16,7,16,6,14,0,0,-7,-4,-8,-4,-8,-4,-8,-5,-7,-4,-8,-5,-8,-5,-7,-4,-8,-5,-8,-4,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-10,-4,-10,-5,-11,-5,0,0,-11,-5,-11,-5,-12,-5,-11,-4,-11,-5,-12,-5,-12,-5,-11,-5,-12,-5,-12,-5,-13,-4,-12,-4,-12,-4,-13,-5,-13,-4,-13,-4,-13,-4,-14,-5,-14,-5,-13,-5,-14,-5,-13,-5,-13,-5,-14,-5,-14,-6,-14,-6,0,0]"
CSI_DATA: 2358, 13, 451, 451, 537, 451, 548, 0, -35, -47, 405370.492, 405380.373, 412.560, 405935.346, 193.444, 413.907, "[-4,7,-4,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,8,-2,8,-2,10,-1,10,-2,10,-1,10,-1,10,1,11,1,10,1,10,2,10,1,11,1,11,2,12,1,12,4,12,3,14,3,14,0,0,5,13,5,15,5,15,6,15,5,15,6,16,5,16,5,16,7,16,6,16,6,18,5,17,5,17,5,17,6,18,6,18,6,19,5,18,4,18,4,17,3,18,3,17,3,18,4,18,2,18,2,17,0,0,-14,-11,-15,-10,-15,-9,-15,-11,-13,-9,-14,-9,-13,-9,-12,-8,-11,-8,-11,-6,-11,-7,-10,-6,-9,-6,-9,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-5,-5,-4,-4,-4,-4,-4,-4,-3,-5,-3,-6,0,0,-2,-6,-2,-7,-1,-7,-1,-8,0,-9,0,-8,0,-9,1,-9,0,-10,1,-10,0,-11,0,-11,1,-12,0,-12,1,-13,0,-14,0,-14,0,-15,0,-15,1,-15,1,-16,0,-16,1,-16,1,-17,2,-17,1,-18,0,0]"
CSI_DATA: 2359, 15, 425, 425, 409, 425, 548, 0, -31, -41, 405382.425, 405392.305, 513.661, 406036.521, 101.175, 515.82, "[-11,8,-11,7,-9,9,-11,8,-11,7,-10,7,-10,7,-9,6,-9,7,-8,6,-9,7,-8,7,-8,7,-7,7,-7,6,-7,8,-6,7,-6,7,-5,7,-6,7,-6,7,-5,7,-5,6,-4,8,-4,8,-4,9,0,0,-3,9,-3,9,-2,9,-1,9,-2,9,-2,10,-1,10,-1,9,0,11,-1,11,0,12,-1,11,0,11,0,12,0,12,1,13,0,14,0,14,-1,14,-1,15,-2,15,-2,15,-3,16,-3,17,-5,16,-5,16,0,0,12,2,12,2,12,1,13,2,12,3,12,3,12,2,11,2,11,2,11,2,12,2,11,1,11,1,10,1,10,1,10,0,10,-1,10,-1,10,-1,10,-1,9,-1,10,-2,9,-2,9,-3,10,-3,10,-5,0,0,10,-5,10,-5,10,-7,10,-6,10,-6,11,-6,11,-7,11,-6,11,-7,12,-7,12,-8,11,-6,12,-7,12,-6,13,-6,13,-6,13,-6,13,-5,13,-5,13,-4,12,-4,12,-3,12,-3,13,-3,12,-2,12,-2,0,0]"
CSI_DATA: 2360, 9, 523, 523, 544, 522, 549, 0, -50, -48, 406094.191, 406103.232, 112.277, 406375.181, 338.660, 113.742, "[-8,-7,-8,-7,-9,-5,-9,-6,-8,-5,-8,-5,-9,-5,-8,-3,-9,-3,-8,-2,-9,-2,-9,0,-10,0,-8,1,-9,1,-9,3,-8,4,-8,4,-8,5,-9,5,-9,5,-8,6,-8,7,-8,8,-9,9,-8,10,0,0,-7,12,-9,12,-8,14,-6,14,-8,15,-9,15,-8,16,-8,15,-8,17,-8,17,-8,20,-9,18,-9,19,-10,21,-10,20,-10,22,-10,22,-10,21,-12,21,-12,20,-15,20,-14,19,-14,18,-14,20,-16,19,-16,17,0,0,22,1,22,1,21,0,23,2,20,2,21,2,20,2,19,2,18,2,17,1,19,0,19,0,18,0,16,0,17,1,18,-2,17,-3,16,-2,17,-3,17,-2,17,-1,17,-3,17,-2,17,-4,18,-5,19,-5,0,0,18,-5,18,-4,19,-4,17,-4,19,-4,19,-3,18,-3,18,-3,17,-3,17,-3,18,-4,16,-3,16,-3,17,-3,16,-2,17,-2,16,-3,17,-3,16,-1,15,-1,16,-1,15,0,15,0,16,-1,14,1,15,1,0,0]"
CSI_DATA: 2361, 11, 484, 484, 489, 484, 549, 0, -46, -37, 406118.512, 406127.553, 219.68, 406482.28, 106.847, 220.589, "[-2,1,-2,2,-1,0,-2,1,0,0,0,0,2,0,1,-1,1,1,3,1,4,-1,3,-2,5,-1,4,-1,5,-1,5,-2,6,-3,6,-3,5,-3,6,-3,8,-3,8,-5,8,-5,8,-7,10,-8,10,-9,0,0,10,-10,11,-11,11,-12,11,-12,12,-12,14,-13,14,-13,14,-13,14,-14,14,-14,15,-16,14,-14,14,-15,15,-14,14,-14,15,-15,15,-15,15,-14,15,-13,14,-12,15,-11,14,-11,14,-10,13,-11,12,-8,12,-8,0,0,8,3,8,3,8,2,8,3,7,3,8,3,8,3,7,3,8,3,7,3,9,3,9,3,9,3,9,3,9,4,9,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,10,3,11,3,11,3,0,0,11,3,11,3,12,4,12,3,12,4,12,4,12,4,12,4,13,3,12,3,14,3,13,3,13,3,14,3,13,3,15,3,14,3,15,3,14,4,14,4,15,4,14,4,14,4,15,4,15,5,15,6,0,0]"
CSI_DATA: 2362, 12, 493, 493, 509, 492, 549, 0, -30, -54, 406120.46, 406129.87, 313.125, 406576.124, 94.96, 314.685, "[7,-12,6,-12,5,-13,7,-13,6,-12,6,-11,6,-12,5,-11,5,-11,5,-11,6,-12,5,-12,5,-12,4,-12,5,-11,3,-12,3,-11,3,-11,2,-11,3,-11,3,-11,2,-11,2,-10,0,-11,1,-12,1,-12,0,0,-1,-12,-1,-12,-1,-13,-3,-12,-1,-12,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-4,-15,-3,-14,-3,-15,-4,-15,-3,-15,-3,-17,-4,-17,-3,-17,-2,-17,-1,-17,0,-17,0,-17,1,-17,0,-17,2,-17,3,-16,0,0,0,18,0,17,0,15,-1,16,-2,13,-2,13,-2,12,-2,10,-2,10,-2,8,-2,9,-1,8,-2,7,-2,6,-2,5,-2,5,-2,4,-2,3,-2,2,-3,2,-3,1,-4,0,-3,-1,-4,-1,-5,-3,-5,-4,0,0,-5,-6,-6,-7,-6,-8,-7,-8,-7,-10,-7,-11,-7,-12,-7,-13,-8,-14,-8,-15,-9,-16,-8,-17,-8,-17,-8,-18,-8,-18,-9,-19,-8,-19,-9,-19,-8,-19,-8,-18,-9,-18,-9,-17,-10,-16,-13,-16,-13,-16,-15,-16,0,0]"
CSI_DATA: 2363, 15, 426, 426, 410, 426, 549, 0, -33, -41, 406123.232, 406132.273, 513.566, 406776.534, 200.410, 515.95, "[0,13,0,12,1,12,0,13,0,12,-1,11,-1,12,0,11,0,11,1,10,0,11,1,11,1,10,2,9,1,9,3,10,3,8,3,8,3,8,3,8,3,8,4,8,3,7,5,7,5,8,5,8,0,0,6,7,7,7,7,6,7,6,7,6,8,6,8,6,8,6,9,6,9,6,11,6,10,6,11,6,11,6,11,6,13,7,14,7,13,7,13,8,13,8,13,10,14,10,14,11,15,11,13,13,13,13,0,0,-8,-11,-8,-12,-8,-11,-8,-13,-7,-11,-7,-12,-7,-12,-7,-11,-7,-11,-6,-10,-8,-11,-8,-10,-8,-10,-8,-10,-7,-10,-8,-9,-8,-8,-8,-8,-9,-7,-8,-8,-8,-8,-9,-7,-9,-6,-10,-5,-10,-6,-11,-5,0,0,-11,-4,-11,-4,-13,-4,-12,-4,-13,-4,-13,-5,-14,-5,-14,-5,-14,-5,-14,-4,-15,-4,-14,-5,-14,-5,-15,-5,-14,-5,-15,-6,-14,-6,-14,-6,-13,-7,-13,-7,-13,-8,-12,-8,-12,-8,-13,-8,-11,-8,-11,-9,0,0]"
CSI_DATA: 2364, 9, 524, 524, 545, 523, 550, 0, -50, -47, 406833.391, 406844.474, 112.415, 407115.153, 338.619, 113.714, "[5,-8,5,-8,4,-9,5,-9,4,-8,4,-8,3,-9,3,-8,2,-8,1,-8,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-4,-9,-5,-8,-5,-9,-6,-9,-6,-8,-6,-9,-9,-8,-7,-8,-10,-8,-10,-9,-11,-9,0,0,-13,-8,-14,-8,-15,-8,-15,-8,-15,-8,-17,-8,-17,-8,-17,-9,-18,-8,-19,-8,-21,-8,-19,-9,-20,-9,-21,-10,-21,-10,-23,-11,-23,-11,-22,-12,-21,-12,-21,-12,-20,-14,-20,-13,-20,-14,-21,-14,-18,-15,-18,-15,0,0,18,8,18,8,18,7,19,8,17,8,17,8,16,8,15,6,14,7,14,6,16,6,15,5,15,5,15,5,14,5,15,4,15,3,14,3,15,3,15,3,15,3,15,2,15,3,15,1,16,2,17,2,0,0,16,1,16,2,17,1,16,1,17,2,17,3,16,2,16,3,16,3,15,2,17,2,15,2,14,3,15,3,15,3,16,3,14,3,14,3,14,4,13,3,13,4,13,4,13,4,13,3,13,5,13,5,0,0]"
CSI_DATA: 2365, 11, 485, 485, 490, 485, 550, 0, -46, -37, 406857.732, 406868.815, 219.142, 407221.917, 106.764, 220.478, "[-1,-3,-1,-3,-2,-2,-2,-2,-1,0,-2,0,-2,1,-3,2,-3,2,-3,2,-3,3,-3,4,-2,5,-2,5,-3,5,-2,7,-1,7,-1,7,0,8,0,9,0,10,1,11,0,11,4,12,4,14,4,15,0,0,6,15,7,18,8,18,9,18,8,19,9,20,9,20,9,21,10,22,11,21,13,24,10,23,12,22,11,23,11,23,13,24,12,24,10,23,9,23,9,22,7,23,7,20,6,20,7,20,5,19,4,18,0,0,10,-7,10,-7,10,-7,11,-7,10,-7,11,-7,10,-7,10,-7,10,-7,10,-7,12,-8,11,-8,12,-8,11,-8,12,-7,12,-8,12,-9,11,-8,12,-9,13,-8,13,-8,12,-9,13,-8,12,-10,13,-10,13,-10,0,0,13,-10,13,-10,13,-12,13,-11,14,-12,14,-12,14,-12,14,-12,14,-12,14,-12,15,-14,14,-13,14,-13,14,-14,14,-14,15,-15,15,-14,15,-15,15,-15,15,-14,16,-14,16,-14,16,-14,16,-15,17,-13,18,-13,0,0]"
